4042817713,Thị Trấn Thanh Chương,40428,2,tc
4042817716,Xã Cát Văn,40428,2,cv
4042817719,Xã Thanh Nho,40428,2,tn
4042817722,Xã Hạnh Lâm,40428,2,hl
4042817723,Xã Thanh Sơn,40428,2,ts
4042817725,Xã Thanh Hòa,40428,2,th
4042817728,Xã Phong Thịnh,40428,2,pt
4042817731,Xã Thanh Phong,40428,2,tp
4042817734,Xã Thanh Mỹ,40428,2,tm
4042817737,Xã Thanh Tiên,40428,2,tt
4042817740,Xã Thanh Hưng,40428,2,th
4042817743,Xã Thanh Liên,40428,2,tl
4042817746,Xã Thanh Tường,40428,2,tt
4042817749,Xã Thanh Văn,40428,2,tv
4042817752,Xã Thanh đồng,40428,2,td
4042817755,Xã Thanh Ngọc,40428,2,tn
4042817758,Xã Thanh Hương,40428,2,th
4042817759,Xã Ngọc Lâm,40428,2,nl
4042817761,Xã Thanh Lĩnh,40428,2,tl
4042817764,Xã đồng Văn,40428,2,dv
4042817767,Xã Ngọc Sơn,40428,2,ns
4042817770,Xã Thanh Thịnh,40428,2,tt
4042817773,Xã Thanh An,40428,2,ta
4042817776,Xã Thanh Chi,40428,2,tc
4042817779,Xã Xuân Tường,40428,2,xt
4042817782,Xã Thanh Dương,40428,2,td
4042817785,Xã Thanh Lương,40428,2,tl
4042817788,Xã Thanh Khê,40428,2,tk
4042817791,Xã Võ Liệt,40428,2,vl
4042817794,Xã Thanh Long,40428,2,tl
4042817797,Xã Thanh Thủy,40428,2,tt
4042817800,Xã Thanh Khai,40428,2,tk
4042817803,Xã Thanh Yên,40428,2,ty
4042817806,Xã Thanh Hà,40428,2,th
4042817809,Xã Thanh Giang,40428,2,tg
4042817812,Xã Thanh Tùng,40428,2,tt
4042817815,Xã Thanh Lâm,40428,2,tl
4042817818,Xã Thanh Mai,40428,2,tm
4042817821,Xã Thanh Xuân,40428,2,tx
4042817824,Xã Thanh đức,40428,2,td
40429_KXD,Không Xác định,40429,2,kx
4042917827,Thị Trấn Quán Hành,40429,2,qh
4042917830,Xã Nghi Văn,40429,2,nv
4042917833,Xã Nghi Yên,40429,2,ny
4042917836,Xã Nghi Tiến,40429,2,nt
4042917839,Xã Nghi Hưng,40429,2,nh
4042917842,Xã Nghi đồng,40429,2,nd
4042917845,Xã Nghi Thiết,40429,2,nt
4042917848,Xã Nghi Lâm,40429,2,nl
4042917851,Xã Nghi Quang,40429,2,nq
4042917854,Xã Nghi Kiều,40429,2,nk
4042917857,Xã Nghi Mỹ,40429,2,nm
4042917860,Xã Nghi Phương,40429,2,np
4042917863,Xã Nghi Thuận,40429,2,nt
4042917866,Xã Nghi Long,40429,2,nl
4042917869,Xã Nghi Xá,40429,2,nx
4042917872,Xã Nghi Hợp,40429,2,nh
4042917875,Xã Nghi Hoa,40429,2,nh
4042917878,Xã Nghi Khánh,40429,2,nk
4042917881,Xã Nghi Thịnh,40429,2,nt
4042917884,Xã Nghi Công Bắc,40429,2,nc
4042917887,Xã Nghi Công Nam,40429,2,nc
4042917890,Xã Nghi Thạch,40429,2,nt
4042917893,Xã Nghi Trung,40429,2,nt
4042917896,Xã Nghi Trường,40429,2,nt
4042917899,Xã Nghi Diên,40429,2,nd
4042917902,Xã Nghi Phong,40429,2,np
4042917905,Xã Nghi Xuân,40429,2,nx
4042917911,Xã Nghi Vạn,40429,2,nv
4042917917,Xã Phúc Thọ,40429,2,pt
4042917926,Xã Nghi Thái,40429,2,nt
40430_KXD,Không Xác định,40430,2,kx
4043017929,Thị Trấn Nam đàn,40430,2,nd
4043017932,Xã Nam Hưng,40430,2,nh
4043017935,Xã Nam Nghĩa,40430,2,nn
4043017938,Xã Nam Thanh,40430,2,nt
4043017941,Xã Nam Anh,40430,2,na
4043017944,Xã Nam Xuân,40430,2,nx
4043017947,Xã Nam Thái,40430,2,nt
4043017950,Xã Vân Diên,40430,2,vd
4043017953,Xã Nam Lĩnh,40430,2,nl
4043017956,Xã Nam Giang,40430,2,ng
4043017959,Xã Xuân Hòa,40430,2,xh
4043017962,Xã Hùng Tiến,40430,2,ht
4043017965,Xã Nam Thượng,40430,2,nt
4043017968,Xã Nam Tân,40430,2,nt
4043017971,Xã Kim Liên,40430,2,kl
4043017974,Xã Nam Lộc,40430,2,nl
4043017977,Xã Hồng Long,40430,2,hl
4043017980,Xã Xuân Lâm,40430,2,xl
4043017983,Xã Nam Cát,40430,2,nc
4043017986,Xã Khánh Sơn,40430,2,ks
4043017989,Xã Nam Phúc,40430,2,np
4043017992,Xã Nam Cường,40430,2,nc
4043017995,Xã Nam Trung,40430,2,nt
4043017998,Xã Nam Kim,40430,2,nk
40431_KXD,Không Xác định,40431,2,kx
4043118001,Thị Trấn Hưng Nguyên,40431,2,hn
4043118004,Xã Hưng Trung,40431,2,ht
4043118007,Xã Hưng Yên Nam,40431,2,hy
4043118008,Xã Hưng Yên Bắc,40431,2,hy
4043118010,Xã Hưng Tây,40431,2,ht
4043118016,Xã Hưng đạo,40431,2,hd
4043118019,Xã Hưng Mỹ,40431,2,hm
4043118022,Xã Hưng Thịnh,40431,2,ht
4043118025,Xã Hưng Lĩnh,40431,2,hl
4043118028,Xã Hưng Thông,40431,2,ht
4043118031,Xã Hưng Tân,40431,2,ht
4043118034,Xã Hưng Lợi,40431,2,hl
4043118037,Xã Hưng Thắng,40431,2,ht
4043118040,Xã Hưng Phúc,40431,2,hp
4043118043,Xã Hưng Long,40431,2,hl
4043118046,Xã Hưng Tiến,40431,2,ht
4043118049,Xã Hưng Xá,40431,2,hx
4043118052,Xã Hưng Châu,40431,2,hc
4043118055,Xã Hưng Xuân,40431,2,hx
4043118058,Xã Hưng Nhân,40431,2,hn
4043118061,Xã Hưng Phú,40431,2,hp
4043118064,Xã Hưng Khánh,40431,2,hk
4043118067,Xã Hưng Lam,40431,2,hl
42_KXD_KXD,Không Xác định,42_KXD,2,kx
42436_KXD,Không Xác định,42436,2,kx
4243618070,Phường Trần Phú,42436,2,tp
4243618073,Phường Nam Hà,42436,2,nh
4243618076,Phường Bắc Hà,42436,2,bh
4243618077,Phường Nguyễn Du,42436,2,nd
4243618079,Phường Tân Giang,42436,2,tg
4243618082,Phường đại Nài,42436,2,dn
4243618085,Phường Hà Huy Tập,42436,2,hh
4243618088,Xã Thạch Trung,42436,2,tt
4243618091,Phường Thạch Quý,42436,2,tq
4243618094,Phường Thạch Linh,42436,2,tl
4243618097,Phường Văn Yên,42436,2,vy
4243618100,Xã Thạch Hạ,42436,2,th
4243618103,Xã Thạch Môn,42436,2,tm
4243618106,Xã Thạch đồng,42436,2,td
4243618109,Xã Thạch Hưng,42436,2,th
4243618112,Xã Thạch Bình,42436,2,tb
42437_KXD,Không Xác định,42437,2,kx
4243718115,Phường Bắc Hồng,42437,2,bh
4243718118,Phường Nam Hồng,42437,2,nh
4243718121,Xã Trung Lương,42437,2,tl
4243718124,Xã đức Thuận,42437,2,dt
4243718127,Xã đậu Liêu,42437,2,dl
4243718130,Xã Thuận Lộc,42437,2,tl
42439_KXD,Không Xác định,42439,2,kx
4243918133,Thị Trấn Phố Châu,42439,2,pc
4243918136,Thị Trấn  Tây Sơn,42439,2,ts
4243918139,Xã Sơn Hồng,42439,2,sh
4243918142,Xã Sơn Tiến,42439,2,st
4243918145,Xã Sơn Lâm,42439,2,sl
4243918148,Xã Sơn Lễ,42439,2,sl
4243918151,Xã Sơn Thịnh,42439,2,st
4243918154,Xã Sơn An,42439,2,sa
4243918157,Xã Sơn Giang,42439,2,sg
4243918160,Xã Sơn Lĩnh,42439,2,sl
4243918163,Xã Sơn Hòa,42439,2,sh
4243918166,Xã Sơn Tân,42439,2,st
4243918169,Xã Sơn Mỹ,42439,2,sm
4243918172,Xã Sơn Tây,42439,2,st
4243918175,Xã Sơn Ninh,42439,2,sn
4243918178,Xã Sơn Châu,42439,2,sc
4243918181,Xã Sơn Hà,42439,2,sh
4243918184,Xã Sơn Quang,42439,2,sq
4243918187,Xã Sơn Trung,42439,2,st
4243918190,Xã Sơn Bằng,42439,2,sb
4243918193,Xã Sơn Bình,42439,2,sb
4243918196,Xã Sơn Kim 1,42439,2,sk
4243918199,Xã Sơn Kim 2,42439,2,sk
4243918202,Xã Sơn Trà,42439,2,st
4243918205,Xã Sơn Long,42439,2,sl
4243918208,Xã Sơn Diệm,42439,2,sd
4243918211,Xã Sơn Thủy,42439,2,st
4243918214,Xã Sơn Hàm,42439,2,sh
4243918217,Xã Sơn Phú,42439,2,sp
4243918220,Xã Sơn Phúc,42439,2,sp
4243918223,Xã Sơn Trường,42439,2,st
4243918226,Xã Sơn Mai,42439,2,sm
42440_KXD,Không Xác định,42440,2,kx
4244018229,Thị Trấn đức Thọ,42440,2,dt
4244018232,Xã đức Quang,42440,2,dq
4244018235,Xã đức Vĩnh,42440,2,dv
4244018238,Xã đức Châu,42440,2,dc
4244018241,Xã đức Tùng,42440,2,dt
4244018244,Xã Trường Sơn,42440,2,ts
4244018247,Xã Liên Minh,42440,2,lm
4244018250,Xã đức La,42440,2,dl
4244018253,Xã Yên Hồ,42440,2,yh
4244018256,Xã đức Nhân,42440,2,dn
4244018259,Xã Tùng ảnh,42440,2,ta
4244018262,Xã Bùi Xá,42440,2,bx
4244018265,Xã đức Thịnh,42440,2,dt
4244018268,Xã đức Yên,42440,2,dy
4244018271,Xã đức Thủy,42440,2,dt
4244018274,Xã Thái Yên,42440,2,ty
4244018277,Xã Trung Lễ,42440,2,tl
4244018280,Xã đức Hòa,42440,2,dh
4244018283,Xã đức Long,42440,2,dl
4244018286,Xã đức Lâm,42440,2,dl
4244018289,Xã đức Thanh,42440,2,dt
4244018292,Xã đức Dũng,42440,2,dd
4244018295,Xã đức Lập,42440,2,dl
4244018298,Xã đức An,42440,2,da
4244018301,Xã đức Lạc,42440,2,dl
4244018304,Xã đức đồng,42440,2,dd
4244018307,Xã đức Lạng,42440,2,dl
4244018310,Xã Tân Hương,42440,2,th
42441_KXD,Không Xác định,42441,2,kx
4244118313,Thị Trấn Vũ Quang,42441,2,vq
4244118316,Xã ân Phú,42441,2,ap
4244118319,Xã đức Giang,42441,2,dg
4244118322,Xã đức Lĩnh,42441,2,dl
4244118325,Xã Sơn Thọ,42441,2,st
4244118328,Xã đức Hương,42441,2,dh
4244118331,Xã đức Bồng,42441,2,db
4244118334,Xã đức Liên,42441,2,dl
4244118337,Xã Hương điền,42441,2,hd
4244118340,Xã Hương Minh,42441,2,hm
4244118343,Xã Hương Thọ,42441,2,ht
4244118346,Xã Hương Quang,42441,2,hq
42442_KXD,Không Xác định,42442,2,kx
4244218349,Thị Trấn Nghi Xuân,42442,2,nx
4244218352,Thị Trấn Xuân An,42442,2,xa
4244218355,Xã Xuân Hội,42442,2,xh
4244218358,Xã Xuân Trường,42442,2,xt
4244218361,Xã Xuân đan,42442,2,xd
4244218364,Xã Xuân Phổ,42442,2,xp
4244218367,Xã Xuân Hải,42442,2,xh
4244218370,Xã Xuân Giang,42442,2,xg
4244218373,Xã Tiên điền,42442,2,td
4244218376,Xã Xuân Yên,42442,2,xy
4244218379,Xã Xuân Mỹ,42442,2,xm
4244218382,Xã Xuân Thành,42442,2,xt
4244218385,Xã Xuân Viên,42442,2,xv
4244218388,Xã Xuân Hồng,42442,2,xh
4244218391,Xã Cỗ đạm,42442,2,cd
4244218394,Xã Xuân Liên,42442,2,xl
4244218397,Xã Xuân Lĩnh,42442,2,xl
4244218400,Xã Xuân Lam,42442,2,xl
4244218403,Xã Cương Gián,42442,2,cg
42443_KXD,Không Xác định,42443,2,kx
4244318406,Thị Trấn Nghèn,42443,2,Ng
4244318415,Xã Thiên Lộc,42443,2,tl
4244318418,Xã Thuần Thiện,42443,2,tt
4244318424,Xã Kim Lộc,42443,2,kl
4244318427,Xã Vượng Lộc,42443,2,vl
4244318433,Xã Thanh Lộc,42443,2,tl
4244318436,Xã Song Lộc,42443,2,sl
4244318439,Xã  Thường Nga,42443,2,tn
4244318442,Xã Trường Lộc,42443,2,tl
4244318445,Xã Tùng Lộc,42443,2,tl
4244318451,Xã Yên Lộc,42443,2,yl
4244318454,Xã Phú Lộc,42443,2,pl
4244318460,Xã Khánh Lộc,42443,2,kl
4244318463,Xã Gia Hanh,42443,2,gh
4244318466,Xã Vĩnh Lộc,42443,2,vl
4244318469,Xã Tiến Lộc,42443,2,tl
4244318472,Xã Trung Lộc,42443,2,tl
4244318475,Xã Xuân Lộc,42443,2,xl
4244318478,Xã Thượng Lộc,42443,2,tl
4244318481,Xã Quang Lộc,42443,2,ql
4244318484,Xã đồng Lộc,42443,2,dl
4244318487,Xã Mỹ Lộc,42443,2,ml
4244318490,Xã Sơn Lộc,42443,2,sl
42444_KXD,Không Xác định,42444,2,kx
4244418496,Thị Trấn Hương Khê,42444,2,hk
4244418499,Xã Phương Mỹ,42444,2,pm
4244418502,Xã Hà Linh,42444,2,hl
4244418505,Xã Hương Thủy,42444,2,ht
4244418508,Xã Hòa Hải,42444,2,hh
4244418511,Xã Phương điền,42444,2,pd
4244418514,Xã Phúc đồng,42444,2,pd
4244418517,Xã Hương Giang,42444,2,hg
4244418520,Xã Lộc Yên,42444,2,ly
4244418523,Xã Hương Bình,42444,2,hb
4244418526,Xã Hương Long,42444,2,hl
4244418529,Xã Phú Gia,42444,2,pg
4244418532,Xã Gia Phố,42444,2,gp
4244418535,Xã Phú Phong,42444,2,pp
4244418538,Xã Hương đô,42444,2,hd
4244418541,Xã Hương Vĩnh,42444,2,hv
4244418544,Xã Hương Xuân,42444,2,hx
4244418547,Xã Phúc Trạch,42444,2,pt
4244418550,Xã Hương Trà,42444,2,ht
4244418553,Xã Hương Trạch,42444,2,ht
4244418556,Xã Hương Lâm,42444,2,hl
4244418559,Xã Hương Liên,42444,2,hl
42445_KXD,Không Xác định,42445,2,kx
4244518562,Thị Trấn Thạch Hà,42445,2,th
4244518565,Xã Ngọc Sơn,42445,2,ns
4244518571,Xã Thạch Hải,42445,2,th
4244518574,Xã Thạch Bàn,42445,2,tb
4244518586,Xã Thạch Kênh,42445,2,tk
4244518589,Xã Thạch Sơn,42445,2,ts
4244518592,Xã Thạch Liên,42445,2,tl
4244518595,Xã Thạch đỉnh,42445,2,td
4244518601,Xã Phù Việt,42445,2,pv
4244518604,Xã Thạch Khê,42445,2,tk
4244518607,Xã Thạch Long,42445,2,tl
4244518610,Xã  Việt Xuyên,42445,2,vx
4244518613,Xã Thạch Tiến,42445,2,tt
4244518616,Xã Thạch Thanh,42445,2,tt
4244518619,Xã Thạch Trị,42445,2,tt
4244518622,Xã Thạch Lạc,42445,2,tl
4244518625,Xã Thạch Ngọc,42445,2,tn
4244518628,Xã  Tượng Sơn,42445,2,ts
4244518631,Xã Thạch Văn,42445,2,tv
4244518634,Xã Thạch Vĩnh,42445,2,tv
4244518637,Xã Thạch Thắng,42445,2,tt
4244518640,Xã Thạch Lưu,42445,2,tl
4244518643,Xã Thạch đài,42445,2,td
4244518646,Xã Bắc Sơn,42445,2,bs
4244518649,Xã Thạch Hội,42445,2,th
4244518652,Xã Thạch Tân,42445,2,tt
4244518655,Xã Thạch Lâm,42445,2,tl
4244518658,Xã Thạch Xuân,42445,2,tx
4244518661,Xã Thạch Hương,42445,2,th
4244518664,Xã Nam Hương,42445,2,nh
4244518667,Xã Thạch điền,42445,2,td
42446_KXD,Không Xác định,42446,2,kx
4244618673,Thị Trấn Cẩm Xuyên,42446,2,cx
4244618676,Thị Trấn Thiên Cầm,42446,2,tc
4244618679,Xã Cẩm Hòa,42446,2,ch
4244618682,Xã Cẩm Dương,42446,2,cd
4244618685,Xã Cẩm Bình,42446,2,cb
4244618688,Xã Cẩm Yên,42446,2,cy
4244618691,Xã Cẩm Vĩnh,42446,2,cv
4244618694,Xã Cẩm Thành,42446,2,ct
4244618697,Xã Cẩm Quang,42446,2,cq
4244618700,Xã Cẩm Nam,42446,2,cn
4244618703,Xã Cẩm Huy,42446,2,ch
4244618706,Xã Cẩm Thạch,42446,2,ct
4244618709,Xã Cẩm Nhượng,42446,2,cn
4244618712,Xã Cẩm Thăng,42446,2,ct
4244618715,Xã Cẩm Duệ,42446,2,cd
4244618718,Xã Cẩm Phúc,42446,2,cp
4244618721,Xã Cẩm Lĩnh,42446,2,cl
4244618724,Xã Cẩm Quan,42446,2,cq
4244618727,Xã Cẩm Hà,42446,2,ch
4244618730,Xã Cẩm Lộc,42446,2,cl
4244618733,Xã Cẩm Hưng,42446,2,ch
4244618736,Xã Cẩm Thịnh,42446,2,ct
4244618739,Xã Cẩm Mỹ,42446,2,cm
4244618742,Xã Cẩm Trung,42446,2,ct
4244618745,Xã Cẩm Sơn,42446,2,cs
4244618748,Xã Cẩm Lạc,42446,2,cl
4244618751,Xã Cẩm Minh,42446,2,cm
42447_KXD,Không Xác định,42447,2,kx
4244718754,Thị Trấn Kỳ Anh,42447,2,ka
4244718757,Xã Kỳ Xuân,42447,2,kx
4244718760,Xã Kỳ Bắc,42447,2,kb
4244718763,Xã Kỳ Phú,42447,2,kp
4244718766,Xã Kỳ Phong,42447,2,kp
4244718769,Xã Kỳ Tiến,42447,2,kt
4244718772,Xã Kỳ Giang,42447,2,kg
4244718775,Xã Kỳ đồng,42447,2,kd
4244718778,Xã Kỳ Khang,42447,2,kk
4244718781,Xã Kỳ Ninh,42447,2,kn
4244718784,Xã Kỳ Văn,42447,2,kv
4244718787,Xã Kỳ Trung,42447,2,kt
4244718790,Xã Kỳ Thọ,42447,2,kt
4244718793,Xã Kỳ Tây,42447,2,kt
4244718796,Xã Kỳ Lợi,42447,2,kl
4244718799,Xã Kỳ Thượng,42447,2,kt
4244718802,Xã Kỳ Hải,42447,2,kh
4244718805,Xã Kỳ Thư,42447,2,kt
4244718808,Xã Kỳ Hà,42447,2,kh
4244718811,Xã Kỳ Châu,42447,2,kc
4244718814,Xã Kỳ Tân,42447,2,kt
4244718817,Xã Kỳ Hưng,42447,2,kh
4244718820,Xã Kỳ Trinh,42447,2,kt
4244718823,Xã Kỳ Thịnh,42447,2,kt
4244718826,Xã Kỳ Hợp,42447,2,kh
4244718829,Xã Kỳ Hoa,42447,2,kh
4244718832,Xã Kỳ Phương,42447,2,kp
4244718835,Xã Kỳ Long,42447,2,kl
4244718838,Xã Kỳ Lâm,42447,2,kl
4244718841,Xã Kỳ Liên,42447,2,kl
4244718844,Xã Kỳ Sơn,42447,2,ks
4244718847,Xã Kỳ Nam,42447,2,kn
4244718850,Xã Kỳ Lạc,42447,2,kl
42448_KXD,Không Xác định,42448,2,kx
4244818409,Xã Tân Lộc,42448,2,tl
4244818412,Xã Hồng Lộc,42448,2,hl
4244818421,Xã Thịnh Lộc,42448,2,tl
4244818430,Xã An Lộc,42448,2,al
4244818448,Xã Bình Lộc,42448,2,bl
4244818457,Xã ích Hậu,42448,2,ih
4244818493,Xã Phù Lưu,42448,2,pl
4244818568,Xã Thạch Bằng,42448,2,tb
4244818577,Xã Thạch Mỹ,42448,2,tm
4244818580,Xã Thạch Kim,42448,2,tk
4244818583,Xã Thạch Châu,42448,2,tc
4244818598,Xã Hộ độ,42448,2,hd
4244818670,Xã Mai Phụ,42448,2,mp
44_KXD_KXD,Không Xác định,44_KXD,2,kx
44450_KXD,Không Xác định,44450,2,kx
4445018853,Phường Bắc Lý,44450,2,bl
4445018856,Phường Hải Thành,44450,2,ht
4445018859,Phường đồng Phú,44450,2,dp
4445018862,Phường đồng Mỹ,44450,2,dm
4445018865,Phường Nam Lý,44450,2,nl
4445018868,Phường Hải đình,44450,2,hd
4445018871,Phường đồng Sơn,44450,2,ds
4445018874,Phường Phú Hải,44450,2,ph
4445018877,Phường Bắc Nghĩa,44450,2,bn
4445018880,Phường đức Ninh đông,44450,2,dn
4445018883,Xã Quang Phú,44450,2,qp
4445018886,Xã Lộc Ninh,44450,2,ln
4445018889,Xã Bảo Ninh,44450,2,bn
4445018892,Xã Nghĩa Ninh,44450,2,nn
4445018895,Xã Thuận đức,44450,2,td
4445018898,Xã đức Ninh,44450,2,dn
44452_KXD,Không Xác định,44452,2,kx
4445218901,Thị Trấn Quy đạt,44452,2,qd
4445218904,Xã Dân Hóa,44452,2,dh
4445218907,Xã Trọng Hoá,44452,2,th
4445218910,Xã Hóa Phúc,44452,2,hp
4445218913,Xã Hồng Hóa,44452,2,hh
4445218916,Xã Hóa Thanh,44452,2,ht
4445218919,Xã Hóa Tiến,44452,2,ht
4445218922,Xã Hóa Hợp,44452,2,hh
4445218925,Xã Xuân Hóa,44452,2,xh
4445218928,Xã Yên Hóa,44452,2,yh
4445218931,Xã Minh Hóa,44452,2,mh
4445218934,Xã Tân Hóa,44452,2,th
4445218937,Xã Hóa Sơn,44452,2,hs
4445218940,Xã Quy Hóa,44452,2,qh
4445218943,Xã Trung Hóa,44452,2,th
4445218946,Xã Thượng Hóa,44452,2,th
44453_KXD,Không Xác định,44453,2,kx
4445318949,Thị Trấn đồng Lê,44453,2,dl
4445318952,Xã Hương Hóa,44453,2,hh
4445318955,Xã Kim Hóa,44453,2,kh
4445318958,Xã Thanh Hóa,44453,2,th
4445318961,Xã Thanh Thạch,44453,2,tt
4445318964,Xã Thuận Hóa,44453,2,th
4445318967,Xã Lâm Hóa,44453,2,lh
4445318970,Xã Lê Hóa,44453,2,lh
4445318973,Xã Sơn Hoá,44453,2,sh
4445318976,Xã đồng Hóa,44453,2,dh
4445318979,Xã Ngư Hóa,44453,2,nh
4445318982,Xã Nam Hoá,44453,2,nh
4445318985,Xã Thạch Hóa,44453,2,th
4445318988,Xã đức Hóa,44453,2,dh
4445318991,Xã Phong Hóa,44453,2,ph
4445318994,Xã Mai Hóa,44453,2,mh
4445318997,Xã Tiến Hóa,44453,2,th
4445319000,Xã Châu Hóa,44453,2,ch
4445319003,Xã Cao Quảng,44453,2,cq
4445319006,Xã Văn Hóa,44453,2,vh
44454_KXD,Không Xác định,44454,2,kx
4445419009,Thị Trấn Ba đồn,44454,2,bd
4445419012,Xã Quảng Hợp,44454,2,qh
4445419015,Xã Quảng Kim,44454,2,qk
4445419018,Xã Quảng đông,44454,2,qd
4445419021,Xã Quảng Phú,44454,2,qp
4445419024,Xã Quảng Châu,44454,2,qc
4445419027,Xã Quảng Thạch,44454,2,qt
4445419030,Xã Quảng Lưu,44454,2,ql
4445419033,Xã Quảng Tùng,44454,2,qt
4445419036,Xã Cảnh Dương,44454,2,cd
4445419039,Xã Quảng Tiến,44454,2,qt
4445419042,Xã Quảng Hưng,44454,2,qh
4445419045,Xã Quảng Xuân,44454,2,qx
4445419048,Xã Cảnh Hóa,44454,2,ch
4445419051,Xã Phù Hóa,44454,2,ph
4445419054,Xã Quảng Liên,44454,2,ql
4445419057,Xã Quảng Trường,44454,2,qt
4445419060,Xã Quảng Phương,44454,2,qp
4445419063,Xã Quảng Long,44454,2,ql
4445419066,Xã Quảng Thọ,44454,2,qt
4445419069,Xã Quảng Tiên,44454,2,qt
4445419072,Xã Quảng Thanh,44454,2,qt
4445419075,Xã Quảng Trung,44454,2,qt
4445419078,Xã Quảng Phong,44454,2,qp
4445419081,Xã Quảng Thuận,44454,2,qt
4445419084,Xã Quảng Tân,44454,2,qt
4445419087,Xã Quảng Hải,44454,2,qh
4445419090,Xã Quảng Sơn,44454,2,qs
4445419093,Xã Quảng Lộc,44454,2,ql
4445419096,Xã Quảng Thủy,44454,2,qt
4445419099,Xã Quảng Văn,44454,2,qv
4445419102,Xã Quảng Phúc,44454,2,qp
4445419105,Xã Quảng Hòa,44454,2,qh
4445419108,Xã Quảng Minh,44454,2,qm
44455_KXD,Không Xác định,44455,2,kx
4445519111,Thị Trấn Hoàn Lão,44455,2,hl
4445519114,Thị Trấn Nt Việt Trung,44455,2,nv
4445519117,Xã Xuân Trạch,44455,2,xt
4445519120,Xã Mỹ Trạch,44455,2,mt
4445519123,Xã Hạ Trạch,44455,2,ht
4445519126,Xã Bắc Trạch,44455,2,bt
4445519129,Xã Lâm Trạch,44455,2,lt
4445519132,Xã Thanh Trạch,44455,2,tt
4445519135,Xã Liên Trạch,44455,2,lt
4445519138,Xã Phúc Trạch,44455,2,pt
4445519141,Xã Cự Nẫm,44455,2,cn
4445519144,Xã Hải Trạch,44455,2,ht
4445519147,Xã Thượng Trạch,44455,2,tt
4445519150,Xã Sơn Lộc,44455,2,sl
4445519153,Xã Phú Trạch,44455,2,pt
4445519156,Xã Hưng Trạch,44455,2,ht
4445519159,Xã đồng Trạch,44455,2,dt
4445519162,Xã đức Trạch,44455,2,dt
4445519165,Xã Sơn Trạch,44455,2,st
4445519168,Xã Vạn Trạch,44455,2,vt
4445519171,Xã Hoàn Trạch,44455,2,ht
4445519174,Xã Phú định,44455,2,pd
4445519177,Xã Trung Trạch,44455,2,tt
4445519180,Xã Tây Trạch,44455,2,tt
4445519183,Xã Hoà Trạch,44455,2,ht
4445519186,Xã đại Trạch,44455,2,dt
4445519189,Xã Nhân Trạch,44455,2,nt
4445519192,Xã Tân Trạch,44455,2,tt
4445519195,Xã Nam Trạch,44455,2,nt
4445519198,Xã Lý Trạch,44455,2,lt
44456_KXD,Không Xác định,44456,2,kx
4445619201,Thị Trấn Quán Hàu,44456,2,qh
4445619204,Xã Trường Sơn,44456,2,ts
4445619207,Xã Lương Ninh,44456,2,ln
4445619210,Xã Vĩnh Ninh,44456,2,vn
4445619213,Xã Võ Ninh,44456,2,vn
4445619216,Xã Hải Ninh,44456,2,hn
4445619219,Xã Hàm Ninh,44456,2,hn
4445619222,Xã Duy Ninh,44456,2,dn
4445619225,Xã Gia Ninh,44456,2,gn
4445619228,Xã Trường Xuân,44456,2,tx
4445619231,Xã Hiền Ninh,44456,2,hn
4445619234,Xã Tân Ninh,44456,2,tn
4445619237,Xã Xuân Ninh,44456,2,xn
4445619240,Xã An Ninh,44456,2,an
4445619243,Xã Vạn Ninh,44456,2,vn
44457_KXD,Không Xác định,44457,2,kx
4445719246,Thị Trấn Nt Lệ Ninh,44457,2,nl
4445719249,Thị Trấn Kiến Giang,44457,2,kg
4445719252,Xã Hồng Thủy,44457,2,ht
4445719255,Xã Ngư Thuỷ Bắc,44457,2,nt
4445719258,Xã Hoa Thủy,44457,2,ht
4445719261,Xã Thanh Thủy,44457,2,tt
4445719264,Xã An Thủy,44457,2,at
4445719267,Xã Phong Thủy,44457,2,pt
4445719270,Xã Cam Thủy,44457,2,ct
4445719273,Xã Ngân Thủy,44457,2,nt
4445719276,Xã Sơn Thủy,44457,2,st
4445719279,Xã Lộc Thủy,44457,2,lt
4445719282,Xã Ngư Thuỷ Trung,44457,2,nt
4445719285,Xã Liên Thủy,44457,2,lt
4445719288,Xã Hưng Thủy,44457,2,ht
4445719291,Xã Dương Thủy,44457,2,dt
4445719294,Xã Tân Thủy,44457,2,tt
4445719297,Xã Phú Thủy,44457,2,pt
4445719300,Xã Xuân Thủy,44457,2,xt
4445719303,Xã Mỹ Thủy,44457,2,mt
4445719306,Xã Ngư Thủy Nam,44457,2,nt
4445719309,Xã Mai Thủy,44457,2,mt
4445719312,Xã Sen Thủy,44457,2,st
4445719315,Xã Thái Thủy,44457,2,tt
4445719318,Xã Kim Thủy,44457,2,kt
4445719321,Xã Trường Thủy,44457,2,tt
4445719324,Xã Văn Thủy,44457,2,vt
4445719327,Xã Lâm Thuỷ,44457,2,lt
450000_KXD,Không Xác định,450000,2,kx
450100_KXD,Không Xác định,450100,2,kx
450200_KXD,Không Xác định,450200,2,kx
450300_KXD,Không Xác định,450300,2,kx
450400_KXD,Không Xác định,450400,2,kx
450500_KXD,Không Xác định,450500,2,kx
450600_KXD,Không Xác định,450600,2,kx
450700_KXD,Không Xác định,450700,2,kx
450800_KXD,Không Xác định,450800,2,kx
450900_KXD,Không Xác định,450900,2,kx
46_KXD_KXD,Không Xác định,46_KXD,2,kx
